0011,Nike,Shirt,W,S,4.99,5
0010,Nike,T-Shirt,W,S,10.89,5
0009,Gap,Sunglasses,M,OneSize,9.9,10
0008,Uniqlo,Socks,U,XL,8.91,9
0007,Zara,Shorts,W,L,12.99,9
0006,H&M,Dress,M,M,12.99,20
0004,Under Armour,Cap,W,OneSize,4.95,10
0003,Reebok,Hoodie,M,XL,9,8
0012,Adidas,Joggers,M,L,24.99,15
0013,Puma,Sneakers,M,XL,59.99,20
0014,Levi's,Jeans,W,M,39.99,12
0015,Converse,Sneakers,M,S,45,18
0016,Tommy Hilfiger,Shirt,M,M,29.99,8
0017,Nike,Sweatpants,W,S,34.99,10
0018,Under Armour,Hoody,M,L,49.99,14
0019,Reebok,T-Shirt,M,XL,19.99,13
0020,Uniqlo,Jeans,W,L,29.99,11
0022,Adidas,Cap,M,OneSize,15.99,20
0023,Nike,Track Pants,W,M,29.99,25
0024,Puma,Jacket,M,S,49.99,18
0025,Reebok,Shorts,M,L,19.99,22
0026,Levi's,Shirt,W,S,35,16
0027,Tommy Hilfiger,Hoodie,M,XL,55.99,10
0028,Under Armour,Leggings,W,L,39.99,30
0029,H&M,Sweater,M,M,24.99,12
0030,Uniqlo,Jacket,W,S,44.99,14
0031,Gap,Jeans,M,OneSize,39.99,9
0032,Zara,Blouse,W,M,29,13
0033,Reebok,Cap,M,OneSize,14.99,20
0034,Adidas,T-Shirt,M,S,19.99,17
0035,Under Armour,Sweatshirt,W,L,49.99,15
0036,Puma,Shirt,M,S,27.5,11
0037,Nike,Jeans,W,M,42,18
0038,Levi's,Shorts,M,XL,33.99,16
0039,H&M,Socks,W,OneSize,5.99,21
0040,Uniqlo,Sweatpants,M,L,26.99,20
0041,Tommy Hilfiger,T-Shirt,W,M,22.99,10
021,Nike,Shoes,M,M,19.99,4
